Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
666,2025-10-16 03:55:26,1.6845233338669274e-05,3.941247694201627e-07,1.1873325839628635e-05,5.536569618574314e-07,1.2104479151009429e-05,5.608245078657618e-07
667,2025-10-16 03:56:20,1.7073738357575863e-05,3.9737358872793324e-07,1.288322313253154e-05,5.29198245990013e-07,1.2359892482827206e-05,5.527748022088016e-07
668,2025-10-16 03:57:15,1.616686018546254e-05,3.5369099519230676e-07,1.1343921754836117e-05,5.020708281475962e-07,1.2170730733895851e-05,6.154594888483593e-07
669,2025-10-16 03:58:10,1.6813134148252473e-05,4.2249547079284323e-07,1.2087974350150077e-05,5.89188135922721e-07,1.2843972821530159e-05,6.42449256413003e-07
670,2025-10-16 03:59:04,1.7083382491955845e-05,3.697108474669286e-07,1.1166928872041737e-05,5.714538234016153e-07,1.134583414130752e-05,5.146755862206422e-07
671,2025-10-16 03:59:59,1.614911235003902e-05,3.7628699022884313e-07,1.2710476507749036e-05,5.381006826604174e-07,1.136618569241854e-05,4.6794184452326616e-07
672,2025-10-16 04:00:53,1.6840894975445053e-05,3.371349772468451e-07,1.2029686013104168e-05,5.981618670590909e-07,1.3069362935214102e-05,6.398578919973968e-07
673,2025-10-16 04:01:47,1.7178398239225956e-05,3.893617524484091e-07,1.2091225922050697e-05,5.428769338377184e-07,1.2942354637335285e-05,5.799612881882921e-07
674,2025-10-16 04:02:42,1.6623750177302554e-05,3.390859893015582e-07,1.2171216593470646e-05,6.305922959829395e-07,1.2025027849027481e-05,6.692340850947371e-07
675,2025-10-16 04:03:37,1.6960679342536977e-05,4.589674958490565e-07,1.1778816944252313e-05,5.194391043481332e-07,1.1954160760163646e-05,5.904973897818401e-07
676,2025-10-16 04:04:32,1.6854977444191732e-05,3.1425076157243e-07,1.1887655587239365e-05,5.956291897770488e-07,1.2093235565391325e-05,5.87294322657309e-07
677,2025-10-16 04:05:27,1.5967356234325436e-05,3.4577958965263196e-07,1.3357490815879558e-05,6.738193673524822e-07,1.3146959028764726e-05,6.223853978507413e-07
678,2025-10-16 04:06:22,1.6434846715318585e-05,3.7134266809799576e-07,1.1633555289991548e-05,6.003879544510124e-07,1.2616790829866886e-05,6.786279228541308e-07
679,2025-10-16 04:07:17,1.6102926841510268e-05,2.9335431686319963e-07,1.1668106532081168e-05,4.6815479403044125e-07,1.2209043456223867e-05,5.344896022894496e-07
680,2025-10-16 04:08:12,1.66208890644004e-05,3.3789833671129033e-07,1.1997052087098226e-05,5.404134343497239e-07,1.1564012679654567e-05,5.765265973193898e-07
681,2025-10-16 04:09:07,1.5847725998607842e-05,4.36783639569013e-07,1.1827635758798749e-05,5.061911245718613e-07,1.2782158814728106e-05,6.540525252456227e-07
682,2025-10-16 04:10:01,1.657093892859507e-05,3.405259075699947e-07,1.2243984538251595e-05,4.616489040724827e-07,1.1870692359750024e-05,5.258057415619739e-07
683,2025-10-16 04:10:56,1.618815278803254e-05,3.5398759402567454e-07,1.246698275969571e-05,5.527429104053317e-07,1.3512113451463748e-05,5.474274575290922e-07
684,2025-10-16 04:11:51,1.6902932565621143e-05,3.6511774326903534e-07,1.2520140311611527e-05,4.816202842099129e-07,1.1895660958494148e-05,5.803733973333727e-07
685,2025-10-16 04:12:45,1.5825458385965163e-05,3.766850958282162e-07,1.1343297109389638e-05,4.358307792623628e-07,1.1961213882027977e-05,5.530037973096229e-07
686,2025-10-16 04:13:40,1.5492657069904325e-05,3.179156157136421e-07,1.069084627602912e-05,4.901310757889486e-07,1.271042901374031e-05,6.672714877252839e-07
687,2025-10-16 04:14:35,1.6067147328380216e-05,3.088475079402874e-07,1.13662083427446e-05,4.3900862959398663e-07,1.2817287891042639e-05,5.852484311947808e-07
688,2025-10-16 04:15:30,1.5361398765900702e-05,4.1317727097497145e-07,1.1134703258086631e-05,4.855792017257017e-07,1.1420386079707967e-05,6.5477991805511e-07
689,2025-10-16 04:16:24,1.607592446073447e-05,3.393375280501822e-07,1.1954839238548232e-05,5.529565399359075e-07,1.2427725752717222e-05,6.923622633071304e-07
690,2025-10-16 04:17:19,1.6584974355859927e-05,3.554895899085163e-07,1.1281226723891535e-05,5.612267323880409e-07,1.3403213132701097e-05,5.784373592879688e-07
691,2025-10-16 04:18:14,1.7228694093596175e-05,2.8230062988380936e-07,1.1313062950657482e-05,5.420103678009784e-07,1.238257598457082e-05,4.842743605937415e-07
692,2025-10-16 04:19:09,1.5975982057714333e-05,3.781592918290502e-07,1.0668780595413097e-05,4.0138866935080967e-07,1.1511759511861896e-05,5.820499425494952e-07
693,2025-10-16 04:20:04,1.6185750321140446e-05,2.7858447934466146e-07,1.1615871247316889e-05,4.218675404386222e-07,1.2624941711170123e-05,6.461676923052432e-07
694,2025-10-16 04:20:58,1.6910063298736233e-05,3.459347165653011e-07,1.153169567769119e-05,4.63795713020952e-07,1.2146572115012688e-05,5.405058860934222e-07
695,2025-10-16 04:21:53,1.6759132774435415e-05,3.142464374206922e-07,1.1710446748969261e-05,6.086251539813437e-07,1.2564092687128436e-05,6.292163630362151e-07
696,2025-10-16 04:22:48,1.702524450020171e-05,3.390065195349718e-07,1.2059221706328671e-05,6.406574264746656e-07,1.2860729130093063e-05,6.782065731274221e-07
697,2025-10-16 04:23:43,1.575192651515067e-05,3.975171567057551e-07,1.1610802657768815e-05,5.010705940578668e-07,1.0737323686837996e-05,4.528230057095233e-07
698,2025-10-16 04:24:37,1.6834594037451467e-05,4.0574534471047026e-07,1.1798690900732822e-05,5.854780780299147e-07,1.2027324029384445e-05,5.580775186839282e-07
699,2025-10-16 04:25:32,1.6438684967701178e-05,3.334372986895537e-07,1.2191596984623132e-05,4.2377714941890415e-07,1.3028951847626757e-05,6.055073902226964e-07
700,2025-10-16 04:26:27,1.6797100990562086e-05,3.7976110358355555e-07,1.2370057300703508e-05,5.096401042512068e-07,1.2365419568505231e-05,5.368504617613872e-07
701,2025-10-16 04:27:22,1.7831026055459276e-05,4.359263966147714e-07,1.2887555970619857e-05,5.263937185540043e-07,1.2192909150554598e-05,5.942082992092819e-07
702,2025-10-16 04:28:17,1.742055436193546e-05,4.185481508469934e-07,1.3115425495646704e-05,5.394931639299868e-07,1.245477945532869e-05,7.163384819660515e-07
703,2025-10-16 04:29:12,1.760945817941284e-05,4.059327410471001e-07,1.288708978908204e-05,5.073719433915825e-07,1.3066173105702461e-05,6.603462184715478e-07
704,2025-10-16 04:30:07,1.7461451845113274e-05,4.411739237898658e-07,1.1356948918850307e-05,4.880655517202224e-07,1.2508780338871262e-05,5.804842210910566e-07
705,2025-10-16 04:31:01,1.6330313856061096e-05,3.051230829992581e-07,1.1819852572703127e-05,4.701540565425943e-07,1.1727979290832025e-05,4.841454821461644e-07
706,2025-10-16 04:31:56,1.6662634485298256e-05,3.561137368446393e-07,1.285707085396659e-05,6.503229755535841e-07,1.212098170344511e-05,5.741475006954924e-07
707,2025-10-16 04:32:51,1.6349336946941406e-05,3.296292190337769e-07,1.23190764467207e-05,4.88021156057054e-07,1.219108244265854e-05,5.705582193948958e-07
708,2025-10-16 04:33:46,1.723955730748017e-05,4.7450480317681254e-07,1.2329932933097254e-05,5.340537685476423e-07,1.2625326293758121e-05,6.88101201923743e-07
709,2025-10-16 04:34:40,1.6039679857859923e-05,3.3695378830711894e-07,1.2171774833591442e-05,5.777278595922174e-07,1.2437162622891407e-05,5.78474865191972e-07
710,2025-10-16 04:35:35,1.677513325737401e-05,3.992322841423901e-07,1.2055910927122326e-05,4.799472626422054e-07,1.250241212269465e-05,7.122476657146064e-07
711,2025-10-16 04:36:30,1.6867393512809414e-05,3.990895402457922e-07,1.1289180379403518e-05,4.3016121831476126e-07,1.2534988524715018e-05,6.008320023733752e-07
712,2025-10-16 04:37:25,1.6538254171916122e-05,3.3782545031327134e-07,1.1722496781496616e-05,4.694869363722741e-07,1.2863961836639959e-05,6.148795987477785e-07
713,2025-10-16 04:38:20,1.633704616099685e-05,3.1839281923544714e-07,1.13629057272302e-05,4.734382971644824e-07,1.1413930654624593e-05,5.719975414580261e-07
714,2025-10-16 04:39:15,1.777304740468999e-05,3.996803108032619e-07,8.906386765872298e-06,5.78213865716891e-07,1.2405557153982727e-05,5.951491823143712e-07
715,2025-10-16 04:40:10,1.6165537590318024e-05,3.590775351541604e-07,1.1838361313465384e-05,4.879222590685835e-07,1.278009570726546e-05,6.822256667241069e-07
716,2025-10-16 04:41:04,1.5874932982162804e-05,3.7857910822548074e-07,1.2128493791951911e-05,5.136052172318773e-07,1.1860704466570837e-05,5.263216200539707e-07
717,2025-10-16 04:42:00,1.568612850277873e-05,3.119774247851338e-07,1.1804482807686867e-05,3.838648495932818e-07,1.142150841859646e-05,5.630913605402838e-07
718,2025-10-16 04:42:54,1.653118703037748e-05,3.758208987770227e-07,1.1331408242387653e-05,5.437847637936874e-07,1.1622673521172189e-05,5.906316943681301e-07
719,2025-10-16 04:43:49,1.662013660874706e-05,4.2467109935813455e-07,1.2242499568770882e-05,5.926315259588644e-07,1.2367755972020333e-05,5.8903176910889e-07
720,2025-10-16 04:44:45,1.5737153973294227e-05,3.105572266343624e-07,1.1580231920493844e-05,5.935503279257677e-07,1.2030558542930336e-05,7.39766113375e-07
721,2025-10-16 04:45:40,1.567133276014765e-05,3.4210603535311305e-07,1.0580531734083465e-05,4.3650983566667234e-07,1.1749266923377633e-05,5.973801009427474e-07
722,2025-10-16 04:46:35,1.4699703045017998e-05,3.4345214886382864e-07,1.0984049410689423e-05,4.6133560802341424e-07,1.2031047121441318e-05,6.696931939001656e-07
723,2025-10-16 04:47:29,1.6000605582267013e-05,3.8331295769127485e-07,1.024596501042474e-05,5.713021567570716e-07,1.1178080778551092e-05,4.982068959589369e-07
724,2025-10-16 04:48:24,1.4979182419105896e-05,3.5354258257926484e-07,9.440005906080629e-06,4.949829561145904e-07,1.1190513814707259e-05,4.6037759323409937e-07
725,2025-10-16 04:49:18,1.4592401141877431e-05,3.325365081891442e-07,1.0466726759306155e-05,5.121352208518706e-07,1.1803874860660812e-05,6.088280251997415e-07
726,2025-10-16 04:50:13,1.5619277050182845e-05,4.0039257442625013e-07,1.1029610478718865e-05,5.545128393740356e-07,1.1489967837841064e-05,5.912907094084716e-07
727,2025-10-16 04:51:08,1.563151472772084e-05,3.765736718388791e-07,9.958375500662697e-06,4.861283026890014e-07,1.2364936045061725e-05,6.154565634021393e-07
728,2025-10-16 04:52:03,1.536370759569472e-05,3.8108513901816243e-07,1.0734775382159611e-05,5.458439795108617e-07,1.1923578818295866e-05,6.324875560652617e-07
729,2025-10-16 04:52:58,1.5617296764913746e-05,3.6796832386052135e-07,1.1230939937822981e-05,5.321750807896017e-07,1.1737196695227325e-05,4.7667909321682725e-07
730,2025-10-16 04:53:53,1.6031582076525552e-05,3.5939328230493095e-07,1.101547965376426e-05,4.4204786715458395e-07,1.2197823438642175e-05,6.811555807771211e-07
731,2025-10-16 04:54:47,1.6363726412560453e-05,3.3920686052277695e-07,1.1695984263093706e-05,5.709960462452382e-07,1.1236606611397804e-05,5.481458677443639e-07
732,2025-10-16 04:55:42,1.530054450160634e-05,3.390220763095571e-07,1.1056890887095605e-05,5.729499957684026e-07,1.2172902117635331e-05,5.985731007987572e-07
733,2025-10-16 04:56:37,1.538269474177234e-05,4.302713675902669e-07,1.0150228368477343e-05,5.657677798929789e-07,1.206168889344994e-05,5.351714892767554e-07
734,2025-10-16 04:57:31,1.5699911076527684e-05,2.681248926530901e-07,1.2308953879713869e-05,4.92199989667332e-07,1.1900934050013134e-05,5.337268125300159e-07
735,2025-10-16 04:58:26,1.5150685587661528e-05,3.746641493604729e-07,1.096248820919854e-05,5.149184219398542e-07,1.2169731642419634e-05,6.915904786213161e-07
736,2025-10-16 04:59:21,1.577132711449991e-05,4.0923325828571044e-07,1.217917387408285e-05,4.719369026783648e-07,1.0959717620995235e-05,5.237409607640267e-07
737,2025-10-16 05:00:16,1.5089811619795057e-05,3.4703312771755996e-07,1.1538286895929062e-05,5.635179678356814e-07,1.188335308377475e-05,5.954820359196609e-07
738,2025-10-16 05:01:11,1.4129380567329264e-05,3.793391187927404e-07,1.07102613506882e-05,5.055430322642256e-07,1.15217844476323e-05,4.962033175550025e-07
739,2025-10-16 05:02:06,1.356804161090075e-05,3.279949421333387e-07,1.0854266023985204e-05,4.2442718976312657e-07,1.1136271443445978e-05,5.545311342067428e-07
740,2025-10-16 05:03:00,1.4739043065148394e-05,2.912177587355079e-07,1.0439426985309197e-05,5.648738254980488e-07,1.1156556635860682e-05,6.395287001507893e-07
741,2025-10-16 05:03:55,1.45564818816446e-05,3.220279934562148e-07,1.1221173186415356e-05,4.573277083156629e-07,1.1392394462683697e-05,5.31020227033172e-07
742,2025-10-16 05:04:50,1.4258821839252533e-05,2.64196313099287e-07,1.0465532860770566e-05,5.338801817128413e-07,1.1402357565915011e-05,5.549920044028116e-07
743,2025-10-16 05:05:44,1.4559431220417807e-05,2.8918107652679026e-07,1.059694779348419e-05,4.524445662565092e-07,1.1914326414785847e-05,5.264144479378527e-07
744,2025-10-16 05:06:39,1.380028844422121e-05,3.156198231526427e-07,1.051567136056697e-05,4.619177602641002e-07,1.0407593597605569e-05,4.862407474904881e-07
745,2025-10-16 05:07:34,1.2520959835393697e-05,2.6319496919707014e-07,1.0046689413067966e-05,4.964007296224836e-07,1.0763551964831919e-05,4.983497311438665e-07
746,2025-10-16 05:08:29,1.4313924912245923e-05,2.8592268384953974e-07,1.0518251298385906e-05,5.591412849586375e-07,1.1171069767890174e-05,4.683585958169879e-07
747,2025-10-16 05:09:24,1.5532059525202868e-05,3.41957332352061e-07,1.1240008065627194e-05,5.117174307072091e-07,1.1409166334575005e-05,5.451694518323533e-07
748,2025-10-16 05:10:19,1.3561327527833456e-05,2.9514918858788746e-07,1.0583939388908448e-05,5.038428110959539e-07,1.0249112400551041e-05,4.5883122995435583e-07
749,2025-10-16 05:11:14,1.4066553684299876e-05,2.4754753593677447e-07,9.99938588353011e-06,4.398684783934861e-07,1.1280386311707247e-05,5.758247693873931e-07
750,2025-10-16 05:12:08,1.4532030379710292e-05,3.4722068315480067e-07,1.0877459124536415e-05,5.222421472360832e-07,1.1166194221479131e-05,5.607617713863233e-07
751,2025-10-16 05:13:03,1.4193314593180517e-05,3.083320607569348e-07,1.0876136088855404e-05,4.98856257195324e-07,1.131050201519379e-05,6.737202312070729e-07
752,2025-10-16 05:13:58,1.5071580793835082e-05,2.3258904674650456e-07,1.166870004176701e-05,4.873858930764582e-07,1.1740650163183375e-05,4.7315243538608097e-07
753,2025-10-16 05:14:53,1.551244041508859e-05,3.365014630488776e-07,1.0669351587555553e-05,4.534078715647707e-07,1.1468614564025259e-05,5.644558668695837e-07
754,2025-10-16 05:15:47,1.4069047522990985e-05,3.555272214057286e-07,1.0133572768467047e-05,5.26175536721943e-07,1.1336932851380155e-05,5.107806734194776e-07
755,2025-10-16 05:16:42,1.5550410974896067e-05,2.9915280104640065e-07,1.0994267014785564e-05,4.999588029381887e-07,1.2206690156002509e-05,4.5130902307872646e-07
756,2025-10-16 05:17:37,1.534237253686399e-05,3.1676570368331246e-07,1.0620522523874243e-05,5.364007436319591e-07,1.2865344113377475e-05,7.712872879014452e-07
757,2025-10-16 05:18:31,1.5116554408223237e-05,3.0557116200515725e-07,1.1148906801317082e-05,4.6062512565515326e-07,1.1346622007968321e-05,4.807473347553746e-07
758,2025-10-16 05:19:26,1.4298559634973174e-05,3.4326174821011166e-07,1.1018188000866402e-05,5.256505762052806e-07,1.2421216515567934e-05,7.399490607047591e-07
759,2025-10-16 05:20:21,1.4206976571617957e-05,3.8928892381192086e-07,1.0512561690489974e-05,5.223455409217526e-07,1.2123261458052426e-05,5.075241607278242e-07
760,2025-10-16 05:21:16,1.4203555179781446e-05,3.143423937211611e-07,1.0352050813455804e-05,5.408022375927505e-07,1.174406051696053e-05,6.089770917494824e-07
761,2025-10-16 05:22:11,1.4877235376964393e-05,3.5631341386736156e-07,1.0720170471767432e-05,4.2394856773669645e-07,1.1748338407446823e-05,5.546769460751009e-07
762,2025-10-16 05:23:06,1.4608252788761433e-05,3.220210789108024e-07,1.0197668661726667e-05,4.074382101391564e-07,1.1242176501502499e-05,5.756923904657521e-07
763,2025-10-16 05:24:01,1.4074827490828667e-05,3.31688482010877e-07,1.1057555562965504e-05,5.180596563241514e-07,1.1835705549412268e-05,5.389265537836391e-07
764,2025-10-16 05:24:56,1.371844398212474e-05,3.104367149256386e-07,1.0241101604080427e-05,4.5872870162770306e-07,1.1999272221174806e-05,6.062585369627969e-07
765,2025-10-16 05:25:50,1.4321434371522557e-05,2.7770795689135687e-07,1.1536050892102523e-05,5.686827350915191e-07,1.1271076050256568e-05,4.926958250113921e-07
766,2025-10-16 05:26:45,1.547169400351045e-05,3.1756871415935135e-07,1.169561733016522e-05,5.309687013887215e-07,1.2344766779248673e-05,5.931407179822053e-07
767,2025-10-16 05:27:40,1.4439851230063638e-05,3.216484339359288e-07,1.1286936548504656e-05,4.4763079685128613e-07,1.2151082668054869e-05,6.726549822562932e-07
768,2025-10-16 05:28:35,1.5493550900913533e-05,3.803613890685138e-07,1.130501944790474e-05,4.7532661673559736e-07,1.2452420314224e-05,6.43871197777805e-07
769,2025-10-16 05:29:29,1.5163266499751415e-05,3.3241823233743167e-07,1.1464861493282186e-05,5.172602532815383e-07,1.2735943708985786e-05,6.66925189315019e-07
770,2025-10-16 05:30:24,1.5177180067160734e-05,3.4146921619372947e-07,1.0687540629605863e-05,5.639649765822815e-07,1.1773550368410213e-05,5.203726302408403e-07
771,2025-10-16 05:31:19,1.3837563912710849e-05,2.5644058692431623e-07,1.0764517944350516e-05,4.843064177378364e-07,1.097903798719102e-05,5.774680909363077e-07
772,2025-10-16 05:32:13,1.5062909473506636e-05,3.3082782010573146e-07,1.143548215321033e-05,4.74651532710608e-07,1.2195478638066248e-05,4.987543229374946e-07
773,2025-10-16 05:33:08,1.4200603178915472e-05,2.8876235773332494e-07,1.1527349763396089e-05,4.961858191001319e-07,1.0821403866323465e-05,4.944174768529402e-07
774,2025-10-16 05:34:02,1.4522077301126757e-05,3.260781413950307e-07,1.1151674573550707e-05,5.017025351711475e-07,1.0875373233742991e-05,3.918293613769519e-07
775,2025-10-16 05:34:57,1.3683409577192052e-05,3.1442274113092887e-07,1.095755414493027e-05,4.6607512515412823e-07,1.1951988043712447e-05,5.100770840784173e-07
776,2025-10-16 05:35:52,1.4950386512113667e-05,3.364742136699127e-07,1.0781275952886915e-05,5.249312097557438e-07,1.1828421058845962e-05,4.668308168826242e-07
777,2025-10-16 05:36:47,1.4500320226318308e-05,3.556008990634986e-07,1.097610983946673e-05,4.958807448769448e-07,1.158678329704621e-05,5.99053817345603e-07
778,2025-10-16 05:37:41,1.4346707860157792e-05,3.202844103790261e-07,1.1068343470421738e-05,5.014254972412107e-07,1.2525028028731455e-05,7.032303260383085e-07
779,2025-10-16 05:38:36,1.475321128152629e-05,3.0586578436720994e-07,1.1160760457817887e-05,4.5469689417119316e-07,1.1886721655640642e-05,5.963234286143691e-07
780,2025-10-16 05:39:31,1.3965546562966225e-05,2.8869903379942453e-07,1.028232674160634e-05,3.972681582650253e-07,1.1797667350155194e-05,5.758544491300394e-07
781,2025-10-16 05:40:26,1.4947245104313112e-05,3.161669578956205e-07,1.1606092296112536e-05,5.610120400832199e-07,1.2202180126319462e-05,5.802462747702795e-07
782,2025-10-16 05:41:21,1.4278688209135026e-05,3.083070171300731e-07,1.1219256467631666e-05,4.1463289970548404e-07,1.1191622195649842e-05,5.630791699258117e-07
783,2025-10-16 05:42:15,1.3763260471311156e-05,2.4951257885257873e-07,1.0732104000599207e-05,4.452649007722386e-07,1.1327629574564568e-05,6.178107950417221e-07
784,2025-10-16 05:43:10,1.2665126165156693e-05,3.0051046038931795e-07,1.0307284081356727e-05,5.289864093509879e-07,1.0917148912437113e-05,4.774188231060274e-07
785,2025-10-16 05:44:05,1.3820696306510172e-05,2.6004360263752806e-07,1.0914294077180031e-05,5.454165118742372e-07,1.1775483116593932e-05,5.154725890640748e-07
786,2025-10-16 05:45:00,1.315807171153871e-05,2.586665294529744e-07,1.0855841034329572e-05,5.403893810182888e-07,1.089109727581139e-05,5.467847305515446e-07
787,2025-10-16 05:45:55,1.5782092104954515e-05,3.031634476851002e-07,1.152642009460969e-05,6.081223867563346e-07,1.1269187371487632e-05,4.272520910733391e-07
788,2025-10-16 05:46:49,1.3699734008776332e-05,2.932890201649938e-07,1.0788545965922935e-05,5.732388624542448e-07,1.192064655430869e-05,6.391806420031091e-07
789,2025-10-16 05:47:44,1.4857418311642334e-05,3.7328769563472576e-07,1.1417917031852909e-05,6.007734882564449e-07,1.1184332843638956e-05,5.067260892520963e-07
790,2025-10-16 05:48:39,1.4952017072467072e-05,3.1606345715367547e-07,1.0510058808144151e-05,4.753467310745652e-07,1.1871182446387962e-05,6.736016594571786e-07
791,2025-10-16 05:49:33,1.596228863220972e-05,3.682570731074051e-07,1.1109612150672632e-05,5.700957985735348e-07,1.1512220684961605e-05,4.854709739372922e-07
792,2025-10-16 05:50:29,1.4683922056057952e-05,3.124778511798609e-07,1.0719652000723556e-05,4.404995879018618e-07,1.168339830304177e-05,4.819881517239852e-07
793,2025-10-16 05:51:23,1.4834548281772442e-05,3.1224781056654355e-07,1.1228159541909477e-05,5.23324798310634e-07,1.2095773667120113e-05,5.097080400398431e-07
794,2025-10-16 05:52:18,1.534880505005276e-05,3.582849186131212e-07,1.2244899297408907e-05,5.777518325981037e-07,1.1444740428467881e-05,5.335631059041255e-07
795,2025-10-16 05:53:13,1.4444260098445127e-05,3.2537596344654686e-07,1.0725002086875435e-05,5.879059346414187e-07,1.0541237810635096e-05,5.175006408284064e-07
796,2025-10-16 05:54:08,1.4482238356983146e-05,3.603739955888916e-07,1.0408770116931976e-05,4.482624579988267e-07,1.147463340700483e-05,5.658208074060906e-07
797,2025-10-16 05:55:03,1.4430907880669253e-05,3.41535776444668e-07,1.0907261817960645e-05,4.436438523147753e-07,1.1932148696658373e-05,6.551294929425982e-07
798,2025-10-16 05:55:58,1.3972932331185461e-05,3.7398310972213637e-07,1.0257214867026576e-05,4.5406288039602967e-07,1.1585815182124648e-05,5.091731452124957e-07
799,2025-10-16 05:56:52,1.4340305563464995e-05,2.421182537432376e-07,1.1070543465718785e-05,5.868469242327564e-07,1.1931320174740634e-05,5.303538547752151e-07
800,2025-10-16 05:57:47,1.3801651519873559e-05,2.669583068114072e-07,9.755117609255848e-06,5.444217608213856e-07,1.1353267756142316e-05,5.175056901599969e-07
